Word	60_70	70_80	80_90	90_00	Frequency
justice	0.3704579439249612	0.37996818737487903	0.38318832605564884	0.38065116273332	8421
killing	0.2948975936135727	0.2926396249690682	0.3015896185181942	0.3064563204335908	1349
kin	0.42268246481125	0.41905666731810526	0.4173870908508708	0.4041021658061111	1137
knowledge	0.34668360651730945	0.34836057924515496	0.3530759190895483	0.3553767236700561	9032
lace	0.44894579815190355	0.4472849192585753	0.4459585012646574	0.4496445511372734	1852
land	0.4233889971887406	0.41999907676312687	0.423958942517396	0.43143469448194466	24211
landscape	0.3544287639228535	0.36001379880443024	0.36633453451680126	0.37114501782763537	3016
lane	0.3624123908017621	0.37232445778543505	0.3784839008725371	0.36826341685545827	2775
late	0.5201166985173108	0.5267289241636562	0.528769099284999	0.5245849079444681	62591
laughter	0.26396322563013824	0.2647581202911893	0.2615949263770034	0.2609903989741691	3726
law	0.3411359694867172	0.349201631073864	0.3597649143491408	0.36722533651852723	26557
lead	0.5433259565590061	0.5467860019343451	0.5534979660064141	0.5506177603310205	34703
leaf	0.38729280169269803	0.39136680119171097	0.39254812554581886	0.3951116095213676	7441
learn	0.3392317753386275	0.3380036489053873	0.34078509237940635	0.34389870465137756	24966
least	0.3538581328579499	0.3541319523348391	0.35788828827745656	0.3555007924976815	1935
legislator	0.34510404796654204	0.3534457862343911	0.35445516689049095	0.3540516387678084	1260
lend	0.4704202753469502	0.47874704168345317	0.4792366287918337	0.4839776003540238	2098
lens	0.2825904110460946	0.2837897362932979	0.28364379977415305	0.2867156798358809	1504
liberal	0.4437644466665555	0.445163509258476	0.44055732290157923	0.4484812903489899	5619
license	0.33836718033065266	0.34177175138599636	0.3466448853745165	0.3473916088434695	3721
lift	0.5015889968758458	0.5021166195795498	0.4987917466536101	0.49819778926521086	10184
link	0.48575727227030757	0.48304751812167973	0.48152772991075343	0.48215635697599496	5950
lip	0.30971146708623165	0.3084110429498033	0.30806390307065107	0.30953991840007195	9991
literary	0.41477522042053805	0.4167048273255384	0.4144079769166493	0.41330593953693795	2378
littunle	0.36879757968076265	0.369615930551781	0.3758283177844682	0.3709775137161352	1468
lloyd	0.36485449424559646	0.3606281225691947	0.362600730789105	0.3638216465179845	1349
lon	0.5088271276859009	0.5102544498544617	0.46381796541972237	0.47138417710970104	1113
lot	0.4011241811778405	0.3995379752518969	0.40348343970767253	0.4062026518295084	30664
lounge	0.40804782426727876	0.41727850922731263	0.4272289177786677	0.4197383942459761	1587
lovely	0.4575979751834239	0.45579207004806044	0.45633970289505377	0.4564420452739891	3594
lower	0.4888265118743109	0.4917720120908055	0.4935352827665536	0.4879571359852655	1704
mac	0.4194818749591068	0.4201205736531183	0.455318459959763	0.46903622219940144	1582
madison	0.3945170846362462	0.38937722496957455	0.3942011362229511	0.38163867009300806	1867
madness	0.3341850568347069	0.3310649300408358	0.33404361796310983	0.3377987830845242	1050
maid	0.3325549174035603	0.3379091560609335	0.3302538804922296	0.3393950249818208	1873
majesty	0.31513640510063917	0.3113602978902869	0.3111567085991663	0.32545838309876046	1123
man	0.4443365801359006	0.44111365830427396	0.4378953374622529	0.4345529405424771	167006
manufactur	0.44937960401495847	0.4453022656483955	0.4341576421437002	0.44052438217170414	1848
manufacture	0.46202231625997475	0.46883641527152475	0.46170467208807525	0.45699098890939976	1573
marshall	0.48039397832170555	0.47038484978380085	0.4790083502191445	0.487149256081487	1836
max	0.46158294834431657	0.4726460649949399	0.47661142024213404	0.4679912055092015	3594
maybe	0.3218880767709336	0.3234020183599138	0.32297437796539935	0.3256685431747985	29407
means	0.4505019553026154	0.44492819948304857	0.4428577261551811	0.4425260093859287	8922
meeting	0.28951636360562916	0.28838653673382064	0.2871228977952389	0.28568531725353336	3441
mere	0.5407795092116197	0.5414748378944251	0.5466522052910617	0.5496717161512368	10512
merger	0.3277187621536415	0.3320738536056118	0.32894749608630575	0.32743161660447906	1026
mg	0.3935559082694875	0.36971063325555625	0.4119499586816314	0.2520938270566947	1281
miller	0.43948230846092246	0.4541187326573857	0.4617555889447519	0.46508260937428114	2958
mirror	0.3174102851241175	0.32475627122084716	0.33149334388479074	0.32955967766420846	6672
misery	0.37272947720107374	0.37046283848853984	0.3755726318840025	0.37547150380291483	1315
mode	0.5256290590010305	0.5221902330491165	0.5255202349273492	0.5247805042725913	3071
monday	0.3424910589911385	0.3514841336124666	0.3621994417397985	0.3629596157629761	4467
month	0.42922321430814836	0.43130862038809437	0.430467509826111	0.42494700107453476	37765
mood	0.36553642818191	0.3655690541815939	0.3731596384333284	0.38607090331872934	4426
morning	0.3460371098340853	0.35032151777722714	0.35110076713760124	0.3538155297392	26876
mortal	0.46375425799064235	0.4629878462968311	0.4533208982503258	0.45500224924252247	1298
motor	0.38003976003726075	0.38352268399788103	0.38645426029396707	0.38061328138555217	3862
movement	0.3697746870964462	0.3701338872370805	0.37369290272419065	0.37435800412737674	11277
movie	0.32087615707684336	0.31495075590470173	0.3138931001010918	0.3107758384950507	12188
municipal	0.4149794756531504	0.41723521109507555	0.4296730658056042	0.4374855496854957	1405
mushroom	0.42662654061445016	0.4245712277299097	0.41018743987715045	0.41519629908018346	1307
music	0.3389663044761393	0.33847232371922503	0.34308229908672117	0.357989621176057	16166
muslim	0.42544613540655907	0.42067987779482807	0.4276995372069786	0.4296164635940696	1484
must	0.3876535622044679	0.38408152584237126	0.3857821305152025	0.3864580428525721	57717
narrow	0.5126994449791247	0.5148431733993917	0.5152314406806925	0.5136064900217018	7704
nasty	0.4591298553845038	0.46086814599253234	0.460349204114217	0.46667287479475333	1431
nearly	0.4957575489253353	0.4976558816783497	0.4998051176475563	0.5000749933795458	14997
necessary	0.3844765724346612	0.38512559137420643	0.3941745435514102	0.3987802106546048	10092
needle	0.36707268207894617	0.36049886405576126	0.3601224802011646	0.36047277154608864	2275
negro	0.41845755674992197	0.42337501198743754	0.4334032720816347	0.43400481966279486	4546
neighborhood	0.3825545218413669	0.37999418199685947	0.37468026842025265	0.3666757042322063	5453
neill	0.29673928138799727	0.2855786793375546	0.2946916975071029	0.305518004638078	1225
neither	0.45409909608986837	0.45140622360297494	0.4471169059794073	0.44347587589800275	10098
net	0.5239654205542649	0.5230360642987343	0.5176502867451817	0.5136806863795272	3992
neutral	0.5229363859772954	0.5227204703312514	0.5272164221315537	0.5329286760657435	1345
night	0.39166310729215453	0.39228725926253233	0.3931588800548639	0.39664313605157925	54555
non	0.4632173328204145	0.46783484539523446	0.47058487193040127	0.4722084173364371	5341
norm	0.4483111517129418	0.4071626635843231	0.418071715545528	0.4257444341591066	1068
northeast	0.4144340566626288	0.39601977419464446	0.41121057592602817	0.4233242586128594	1187
note	0.4525118805898221	0.45614208875047846	0.48129684692500374	0.4810708907922339	17251
novel	0.279691617758609	0.283295584338886	0.28303628458426777	0.2809759387768653	5322
nurse	0.4148281911526853	0.4164592328379841	0.42144445824674026	0.42380726034959365	7598
nut	0.47547394307732616	0.48112894807309137	0.47590563119749213	0.48479082509797883	2467
obligation	0.29479180260897014	0.297829293757924	0.29910376890874446	0.30389130228723205	2159
oblige	0.39783254247844035	0.4031351185310582	0.4016086564166551	0.407692324128141	1416
obstacle	0.27412514203839605	0.2759250835360651	0.2798708055167479	0.287645352118674	1423
officially	0.5457806490558124	0.5472223685327431	0.5411749637649352	0.5372169262330242	1351
oh	0.19801021772040042	0.19469775543407278	0.19611644748846363	0.20005707664851327	28238
one	0.5925258120892813	0.5944739835857178	0.5982979277615736	0.5997393051757008	307591
onion	0.2849000037910542	0.3013055081407124	0.30089461708210646	0.2955164522994386	1862
opposition	0.3219275855665046	0.33449647647013286	0.34737285778538013	0.3496645226227161	4806
orange	0.40600319028974746	0.40778521133165374	0.4070405353177487	0.4071858407269591	4945
organism	0.26884839550730033	0.27434508211369457	0.27543626948341154	0.2720132632371226	1234
organization	0.362971658686393	0.370483955480339	0.36902127675684465	0.3620812081069468	9931
organize	0.4616680549327837	0.4674728592248223	0.4703928474174541	0.4663734603089387	6040
oscar	0.3721016974668834	0.39696235762272386	0.38827207476779285	0.3903226904716299	1551
ounce	0.32483390945178586	0.3397255164344691	0.35706632577581976	0.32288594463309245	1717
outfit	0.3943519799331889	0.39300295970011195	0.39624491435750847	0.39731600992226435	1841
outline	0.42379716371217085	0.41273076659567176	0.4118738572476411	0.4184980795880048	1615
outside	0.4698722405389416	0.4697444694970906	0.46642654210513124	0.45970700704239104	20939
oxford	0.3957204621552276	0.4234467711047226	0.4392449773089023	0.43440359801229556	1286
oxygen	0.3341588690232171	0.3404337688989133	0.34931162432039564	0.35362278966046196	1525
pact	0.33830601120610065	0.349542765197525	0.3594481791217601	0.35553063904087917	1036
palace	0.30711532826460325	0.3066512954076825	0.3101270088871969	0.31330699253833577	3336
parent	0.4349392163913467	0.439046340922561	0.4410757497494773	0.4392410373494172	17563
part	0.48907429740062314	0.4879451513602101	0.48771848053774525	0.48663797235610573	49796
participate	0.29511336213381173	0.3037213035294511	0.3050067766392816	0.30317048232147586	2380
participation	0.3414425750213711	0.3457977242220749	0.34542117343125833	0.3445617029901123	1929
partly	0.49884219413847675	0.4989511873622161	0.49687863995608783	0.4965404633668199	2501
patent	0.4130937772726872	0.39666467140166195	0.40221664246173117	0.40253418718680883	1598
patience	0.3675121987304828	0.35823125639759834	0.36316813097425615	0.3783683463507164	2494
patricia	0.35657525750254815	0.3768904818330458	0.3832792403969029	0.35245488561643334	1207
pay	0.3760276881627287	0.37514352523301403	0.37055564985419087	0.3688561928078953	31898
peaceful	0.5111182834909896	0.5152597937692993	0.5175517879327547	0.5206150319552483	1845
pen	0.35984429257267414	0.3670315234625032	0.37037717569760575	0.3633079291114754	3328
penetrate	0.37598970698937245	0.3742123320784761	0.37457381816779634	0.3724307161068739	1227
pension	0.33392163585084056	0.33624557990269766	0.3372736046891877	0.342260338963529	1648
pepper	0.3707197911667493	0.3751052379868455	0.34897870469327447	0.31432122080951874	2704
performer	0.37173121194410913	0.3683227262870158	0.3743281521469684	0.3781556128294934	1170
phone	0.3016596575618655	0.3071036474444077	0.31250028498227916	0.3163533287906466	15048
photographer	0.3547107765116227	0.36014452452932283	0.3599951697997752	0.3617351714011165	1987
pill	0.32218981559565085	0.3244438678844365	0.3350222359626801	0.33545341433897424	2492
pillow	0.3059488742054703	0.30561694127899264	0.31337502641771137	0.32189087245972353	2463
pin	0.4720746045454302	0.47797347693502834	0.4751436045142054	0.4683642838066093	3386
plane	0.3560055199654317	0.3565457560343955	0.36045048265425306	0.36411353175103184	9836
plantation	0.3601263374799381	0.37020521033535986	0.38457105120533225	0.37494121082070314	1055
platform	0.3942836918078611	0.3887024012646303	0.3980784583177657	0.39533867664093425	3222
player	0.35664645708755705	0.3641303762234611	0.36903145283757804	0.3691932448794129	10400
pleasant	0.48328682813865576	0.48148293309272916	0.493187781884976	0.4986370174169154	2945
plow	0.4660465589592292	0.45961612305203664	0.4577909425646078	0.46300586685299916	1166
plug	0.4732167720907218	0.46085929088126254	0.457465908140253	0.45642743601516045	1351
pocket	0.31516691721507395	0.32060437259766583	0.32712708656425515	0.33361954621706086	8727
pointed	0.5532420782630606	0.5502139838015229	0.5517533718872226	0.5484033853443523	1038
polite	0.47335725141734447	0.4775245657380605	0.4830834162700538	0.48669497189746086	2657
political	0.4582621457606787	0.4590604743213886	0.45862702294415186	0.4613342651734841	26133
positive	0.5170895351470176	0.507800114130784	0.5061559819737579	0.5087532196196131	4700
possession	0.3875461772767643	0.3920073841507953	0.3984368481431702	0.4011707655783707	1954
pre	0.38762057154539703	0.38864009506671165	0.38906409171084894	0.3903310378998213	3274
premium	0.35481955807823157	0.34918822956895795	0.35200793070471215	0.3639453711192083	1036
preparation	0.3884377108796986	0.3909834753498325	0.40854362134574057	0.40679095509983487	2460
prestige	0.39073996915407855	0.3914198144107387	0.401839561093134	0.4130650300758507	1063
prive	0.30813962730737193	0.309383707615843	0.3120063912080447	0.30985307884257796	4485
prize	0.36480077862911625	0.3629132147301035	0.3636667112125317	0.3604524441392966	3258
produce	0.5094711125624093	0.5122122618428162	0.5113207051392262	0.5083742845313305	17608
productive	0.5021916721745482	0.5020270240799449	0.5048970813262815	0.5070112782281041	1355
profile	0.4075226549132242	0.4214621889503233	0.4441218534183074	0.456711667917134	1896
profound	0.475999675207387	0.47315409396063995	0.475356647889602	0.4823266486344256	1739
program	0.36419317484728686	0.3749600920710243	0.3820377256968273	0.3820768945222774	25701
progress	0.35586187509102435	0.35799417633579755	0.3598049087271298	0.3572204994277776	5955
progressive	0.557641377001002	0.5519947212532639	0.5477682961841053	0.5585736556581166	1659
promotion	0.39382449070125347	0.39335774483329394	0.39883778338658277	0.4094012677063771	1599
puff	0.4194964821368182	0.42392959924480034	0.4392915627539555	0.4402353820094748	1694
pump	0.4641215054636478	0.4765700009410512	0.47787000517356487	0.47446839516953626	3495
quarterback	0.316061757309628	0.3253548520284589	0.32625458321554324	0.32450747202375896	1341
questions	0.24844104306689274	0.25058312981276537	0.24971699011314613	0.2443236042248228	3017
quick	0.5079333911172854	0.5089382974053869	0.5089555943623781	0.505831621468678	8132
quickly	0.49751414413382056	0.5016878384951128	0.502073160150265	0.5042101356358382	14539
quilt	0.3632074115189281	0.3653472643835551	0.36729111317768065	0.3746760889471553	1037
quote	0.34849877811253294	0.3554966685635256	0.36328703309569793	0.3598532201104793	3273
rabbit	0.3604274156940663	0.3515759827752986	0.3703700962891725	0.37544142067338054	2211
rack	0.4315107886889093	0.4377029839055556	0.44863754050860494	0.4416371283399318	1465
radiation	0.309448866949281	0.302990029737272	0.29450914253018257	0.3042693682389286	2168
rag	0.47472739002107356	0.4781343019870783	0.47819390280391405	0.47373869520897804	1768
raise	0.5005726114470241	0.49823462588932294	0.4942464864049063	0.49256509804124077	21855
ranger	0.36459602324506923	0.3516876700277246	0.3575972637623146	0.36120832305175526	1106
reaction	0.3289504703995604	0.31994669616031945	0.3234351786153046	0.32397015335100376	5520
realize	0.3042490213671628	0.3070178306825904	0.30440740923225634	0.2995274360403384	15815
reckon	0.39280707799777714	0.40949448107347597	0.4117546883178498	0.4087473724153641	1418
record	0.4340105879020944	0.4363859457590996	0.43824045569896075	0.4374641903642936	18481
recover	0.3943514067490622	0.39949870319026537	0.40641674848028236	0.40853476744644646	3333
refuse	0.32748733978084604	0.33099727073300966	0.33068458227800024	0.3250958048914731	9752
regime	0.27007989201316757	0.27428582731569656	0.2967152604310898	0.31096810838796957	3254
register	0.45275341828551185	0.45487684169816056	0.46714546029125703	0.47205077200770096	3223
regulation	0.3359625308622774	0.3248886894759456	0.335896691497693	0.3517070160582002	3293
relationship	0.33895805216507724	0.3362462463915056	0.3354461030746241	0.335155682155276	9877
relative	0.5133391156163772	0.5061905483527337	0.5105309592769952	0.5112878546629792	7665
relatively	0.3893044581375509	0.3884543764211996	0.3872051489536168	0.3888762808779971	2114
reliable	0.46847281810079494	0.47212967161532426	0.47699782910788485	0.48027816436694454	1573
rep	0.2450920104875638	0.2607689612097991	0.29594098308276967	0.309188976239903	1770
replacement	0.452100534917429	0.4596817787221524	0.47174918900424345	0.4728890865195861	1400
residence	0.3400246892173758	0.34695645016914123	0.3431401427067037	0.34273239995535343	1573
resident	0.40429447096302945	0.4023520453886043	0.4059923842452505	0.403802172007734	4790
resort	0.4501744764959066	0.4459393864537742	0.4390575048276319	0.412091215067622	2695
response	0.35264670547211674	0.3500323768364251	0.35590102696097503	0.36054948905667467	8783
restrain	0.49747039209770727	0.4884422457910771	0.4948075306220544	0.503625573928466	1284
revelation	0.33723621627665273	0.3387366607517057	0.34554073540118974	0.3462696528444994	1434
reverse	0.50536282866394	0.5003271320551546	0.50116546627395	0.5059821212443263	2996
review	0.4426509415193781	0.4417137662636286	0.43889520403669935	0.4367865627436054	6400
risk	0.40924515801986217	0.40880853661613015	0.40226841142285635	0.3964011165127366	9396
roar	0.40692252450892946	0.4089801345025613	0.4079176814267187	0.40365131562773676	3629
rockefeller	0.39767452039739976	0.4307072511480771	0.4303239992932547	0.4299468816615759	2151
rocky	0.4406661307767691	0.4476805031574459	0.45751931554110353	0.4570724298492602	2104
romance	0.38582987260660406	0.3834991723789782	0.38980055264015095	0.39075487841286355	1556
ron	0.3920463696924355	0.3798597354509751	0.374449001758729	0.37019482078774407	1154
row	0.38907029806522875	0.39365259874179026	0.39555469207459926	0.394659330339407	6256
russian	0.44039481440225603	0.4468230892539928	0.4620265314951517	0.46797802278443984	8614
sacred	0.393557714842548	0.39206942309360354	0.3929655819525956	0.39459141663331043	1263
sam	0.399684652169789	0.3966577647014489	0.40792037620577754	0.42657387715752426	6382
sandwich	0.301204705253567	0.3121808952464789	0.31642702105482823	0.3282415473242129	2437
sauce	0.23644816511666422	0.24003044371216808	0.2353417471054953	0.23725173725667553	2900
savage	0.5381133121593853	0.5355076740104866	0.5407886069007831	0.5492416228351273	1646
scatter	0.49334983865236137	0.48318646856344416	0.47784736531234023	0.47360282573657814	2982
scene	0.36528912762477733	0.3721579661247129	0.38551059902520796	0.3854676355434406	13168
scheme	0.3610346456003218	0.3606090988088866	0.36595461134651297	0.36941140524232924	2678
scrape	0.4347966901906133	0.43773350090032476	0.43951770719179434	0.44345593372844433	1193
screame	0.24842047901745828	0.24207368733643747	0.2377582491708318	0.2387826842158932	2156
screen	0.36146804674528094	0.365193274051654	0.36235203852516146	0.3621588567860173	7866
sculpture	0.3142321728658286	0.3179147304045877	0.3210174605722505	0.3166935086395933	1749
se	0.3712427112404394	0.3695984794538869	0.38586303565131175	0.3963510928696088	4270
sea	0.3501522426985123	0.3536969932945552	0.3603872401190836	0.37035733311659763	13089
seat	0.3713266558351198	0.37251342891601913	0.3761300713582119	0.36491301791622555	14702
sec	0.4931921288271687	0.4841477782009491	0.4594186309589952	0.4453288884740307	1250
secret	0.4545240458071509	0.4523441976798862	0.447204196393189	0.4430402824928172	11386
sector	0.3679896202980334	0.3569590401885742	0.3547606091601212	0.3605557332578922	2390
seed	0.3644067640839245	0.3722524832716601	0.38221627482706305	0.38153828702633635	2353
seem	0.36054626405366436	0.36065811264449665	0.3611318815025239	0.3602633489741028	67653
select	0.5361264588878445	0.541971762924464	0.5368827830189137	0.5235884795558177	4906
senator	0.31312061597069846	0.3240402204934798	0.3236423043830524	0.32505009194380996	9619
sense	0.42905083157568896	0.4292583058495662	0.43007383259622356	0.43131239771799695	24255
september	0.393037061321558	0.39756480570016056	0.40675666224620305	0.4150773250091531	4881
sequence	0.36538154801520195	0.37465402500243106	0.3655238088793847	0.39643486135654815	2516
seventeen	0.49903527345090654	0.49841996028630725	0.4993640417892593	0.5004049514110852	2006
seventy	0.4296986721529844	0.42679169137800144	0.4288493775842489	0.42693088819800595	2840
shadow	0.3757470556966155	0.3754272306457525	0.37380524952564637	0.36929642320193923	8003
share	0.5028404287875374	0.507707622188373	0.5057284332437212	0.49934166534809543	18476
shelf	0.3280631472889968	0.33084015263910066	0.33030423612930987	0.33764400080166984	3026
shop	0.31835421521290763	0.32248526091390534	0.3260909054595036	0.3210524541386921	10882
shorter	0.5052210214598418	0.5053504057315388	0.5101980542162252	0.5094190200987013	1560
shot	0.321580659253102	0.3326037255701577	0.33280610381524534	0.33206750737441604	11774
si	0.42679864482795216	0.4228781942503486	0.40624103433635544	0.41246054310104463	1016
signal	0.4210435219409834	0.42345014553802607	0.42689002807533893	0.42813437739728244	5494
single	0.4825899431834845	0.49212294897404807	0.49392942351453034	0.491713308552168	15406
sketch	0.36653619486599204	0.36744059735474316	0.36855120890751497	0.37270701152110797	1821
ski	0.38690595199950834	0.3934827039711687	0.39004226364859745	0.3839613102146407	2961
skull	0.3163744562611765	0.30573410037702026	0.30745739886948115	0.3064754321304535	2203
sleep	0.36112989226670467	0.3645315676050488	0.3636541316976121	0.3717893793132954	20755
smith	0.46613675892070056	0.45474379734700926	0.4419314068284434	0.4495623077628876	7821
snake	0.3774914997730075	0.37201430561372456	0.37375444896220383	0.3855597400456879	3290
snap	0.4394652930651188	0.44143037197339935	0.4447397128404977	0.4478549263506151	4845
sock	0.34937843261339946	0.3455694421412726	0.3470996242036566	0.3526075675472755	1975
soldier	0.3421184658095598	0.34351046396938384	0.3433426125322913	0.3431835864333417	8407
solely	0.48392537704768407	0.48425385513922525	0.4877806907440206	0.4931576646234395	1066
solution	0.3235502084317418	0.31661372592668774	0.3177000395547549	0.3259418409841247	5200
someday	0.4181770955837874	0.4139228190965821	0.42730398991166396	0.4315341822887234	1751
sore	0.42337898487041387	0.43062955647833484	0.43148030949913835	0.4271567488703298	1715
sotch	0.39798374970475786	0.4007277115057837	0.40127694901181243	0.40618307828665395	4407
sphere	0.377342084314145	0.3787003562238593	0.3786467920906299	0.3799559097017139	1291
spin	0.4423885285086802	0.439634797286377	0.44913495705689266	0.45729798652680564	4015
spine	0.35167741664031	0.3426412444995252	0.34342211504602266	0.34066455935356305	1396
stab	0.4460275023417304	0.4435541735395968	0.4538415758832508	0.45101559475922526	1491
staircase	0.2461685211884688	0.2537082946724179	0.2548241367294807	0.24571251557745497	1053
stake	0.37468531838223523	0.3835974892033026	0.3975014807797146	0.40275402667836396	2756
start	0.47685730131526427	0.4787200031108252	0.48032212816496106	0.4814107316232469	49506
starts	0.40229370017751537	0.4188710421900611	0.4153222074434912	0.41704846328223255	1069
stomach	0.33552379796076587	0.3336584427373312	0.33216655660080746	0.3307720331250598	4604
storm	0.38937171269045395	0.3990436997896405	0.38740183381027143	0.38570740114124047	5391
stove	0.27472438320620846	0.2802347777590129	0.27651961673987663	0.2687596002068139	2127
strategy	0.3618990037288866	0.362532758910521	0.36519230431412586	0.36926188182842934	5236
street	0.31968170801881596	0.33659880348325033	0.34329221461248033	0.33394042992203166	33545
stroke	0.37347244084166714	0.3694760468320615	0.3812542491937975	0.38073960586218564	2488
strong	0.5365310675725475	0.5364800016748734	0.5378921121693878	0.5378705496968733	17493
structure	0.41775615207984795	0.4190522052836348	0.4271061744180436	0.43862871758447086	8848
stupid	0.45037677933190445	0.44650324739821257	0.4447548113038206	0.4408866933140521	4439
subsequently	0.5536205694090692	0.5521730208438416	0.5519972825236203	0.5503604504093398	1016
substance	0.3853983470239111	0.38824610945834526	0.399366736778789	0.41657850619207415	2964
succession	0.4101388554685747	0.4132002685122611	0.40968653081912504	0.40526725384636575	1197
suffer	0.37144152945743636	0.3747310524265534	0.3755422592032858	0.37399202183161745	8599
sugar	0.3837702790455357	0.3754387814655786	0.3876203893477848	0.38897804323879653	5484
surprise	0.42159739269554614	0.42180714579290085	0.4231473647318214	0.4233766246962733	16857
susan	0.409711224394997	0.3942728616038873	0.41763955741558106	0.4184076961274112	3952
sw	0.48914229759239625	0.5060885666356401	0.5164352998701462	0.5087817770573637	1634
swarm	0.4328575024693453	0.42657595087560307	0.4216892804487735	0.4202835398434074	1269
swim	0.3275667745482738	0.32715031704793085	0.3333807415202911	0.3494434038817878	1862
swirl	0.41678926148171613	0.42063446628411666	0.41389123784826765	0.41233053275315235	1363
sword	0.3253198910375407	0.31609840101498454	0.3158644713068439	0.3210161946089655	2844
sympathetic	0.48446405472082904	0.473166928169763	0.4800360948608969	0.479690893931663	1295
tactics	0.3137210624948027	0.3184444093361242	0.3235139890619948	0.3239084145935843	1389
tangle	0.4677758873694963	0.46323475940469844	0.4659176050591277	0.4645225143248458	1397
tease	0.41716208432458235	0.4251962157037399	0.42371663238928264	0.42836898111258864	1655
technique	0.35419745100768213	0.35729689125221614	0.35952320537246074	0.36144049675981615	4853
temperature	0.27217299111232907	0.275771093030879	0.2769649439243048	0.27728013908704113	4520
temporary	0.5220728871995977	0.5248770901511662	0.5283504419885944	0.529336629983825	2249
ten	0.5105124459244736	0.5131239187903096	0.5115284109015346	0.5087158986921694	19077
territory	0.2954136445285941	0.2963249469397446	0.3043848524791259	0.305082181910888	3440
terrorism	0.27969602167170304	0.2785016526706841	0.29179917288095736	0.3070750994889457	1055
tes	0.44722562828036166	0.445021082182253	0.4313463038716366	0.4294690695038302	2035
test	0.4238673098756069	0.42233208079208345	0.41980687841561526	0.4178533522702458	14709
than	0.5129386568135955	0.5141232492782767	0.5168201760038593	0.5154754847036715	143719
therefore	0.5334575500967406	0.5276776112946342	0.5267099387584347	0.522964418288048	7543
thigh	0.2940116731657279	0.2946222644687707	0.2908150027326947	0.3031043238276555	2368
tho	0.4499368703557812	0.4467688645426491	0.43770470384704996	0.43341393513211607	2168
thou	0.25258306845237444	0.24314548422437238	0.23863839122757208	0.2475543620845524	1436
thump	0.3913780181032911	0.384409591713356	0.38175822276556276	0.37993270676459656	1157
tilt	0.5121113067570675	0.5120621837232414	0.5086910533517598	0.5058172896716249	1805
tip	0.5351787655383836	0.5409351852002338	0.5355405938853073	0.5204602823583606	5792
title	0.41413152687828525	0.41195821448144365	0.4134154217657996	0.4132026893478277	6182
tongue	0.3479228811673163	0.34660576516379105	0.34114427873541725	0.3367638594026669	5110
tonight	0.40516845076236024	0.3927867947993445	0.3835860993733348	0.381250205301927	7470
torture	0.4415835828326665	0.43578186734607854	0.44277456940344373	0.44667575842274543	1643
touch	0.4817920858502588	0.47812892562245807	0.4699024155343347	0.4659706840415913	18749
tournament	0.32435826146316166	0.3331030804677466	0.3220170239260535	0.306407999855275	1986
town	0.3323797484636267	0.3386298322203356	0.33966629064347026	0.33763856415393106	22051
toy	0.43305278953535026	0.4340739303856076	0.42350408921148813	0.41227539017442494	3342
traditionally	0.5395284498593407	0.5375476288854819	0.544748764990963	0.5534117987943726	1228
traffic	0.34488800642768835	0.3455157588030562	0.34492951245924414	0.3391253496975967	5770
trailer	0.36195223429756884	0.3604686193701665	0.35065189764612625	0.35686212898098635	1629
transaction	0.3223571019443366	0.32602962655256384	0.3310353980458034	0.3353521334759836	1362
transit	0.3528095404872954	0.36077202055926605	0.3729914358408525	0.3647591546138617	1725
trap	0.4658315706252256	0.45441144572995285	0.4583342867254922	0.4624451540965147	4021
treasure	0.3653703175541607	0.36287638608383815	0.37285208068110237	0.37842380096964867	1964
tree	0.2782449334744946	0.2789283568699445	0.2816543949391189	0.28627172868755646	19658
trend	0.31313227240376423	0.3212114504452233	0.3247410630574693	0.32907553795438743	3315
triumph	0.3713765585576679	0.3716965343944519	0.3691412676063631	0.3711897931011569	2402
trout	0.35213960431328395	0.3520368535044282	0.38645923863930953	0.37675548275356896	1246
truly	0.5455130452201357	0.5457701809369487	0.5490171198871914	0.5506267149127962	4727
tuck	0.42984390173485104	0.4499050022701144	0.448085749116276	0.42365204544805624	2202
twist	0.4975125924117265	0.49596701073573746	0.5006638001181137	0.5012863813222669	4526
uncertainty	0.32612656936980755	0.3264239185665567	0.3296672136538365	0.3232896423867462	1524
unconscious	0.44490322347427547	0.45334948036442746	0.45788976196334724	0.4479369419209855	1531
underground	0.5078930545359424	0.5108274581997586	0.5072504292371861	0.5046073837089863	2106
uniform	0.4319778789865921	0.42186715733650243	0.4235061270032874	0.4076852590500698	3512
universal	0.5079930882531681	0.5035737075233552	0.5194751950300995	0.5243589198397957	2702
unpleasant	0.48116508782166867	0.4796216850352428	0.48393938946284965	0.47982403052650086	1247
upward	0.42697969859906065	0.4294892118895734	0.4207924703709066	0.40658584072335585	2342
user	0.41821427118116583	0.41487154206912236	0.4090026090605313	0.404796100445324	2272
val	0.4823380949983195	0.44984759359494153	0.42407102522179074	0.4223292753628113	1026
veto	0.31788431949625073	0.3145097025197386	0.32178767155721344	0.32663177586286496	1072
viet	0.28637777518838026	0.2883163877308455	0.3098874709828513	0.3086620853979576	2280
village	0.3818559967266834	0.3853437368723649	0.38376988427115377	0.38084087732783306	8503
virtual	0.4755380336888464	0.4800119302724243	0.4913975477681625	0.46872406380052883	1010
virtually	0.45766652642834793	0.45938114227567994	0.4592038676696972	0.45952926321209303	3908
virus	0.24506327102902076	0.23697259296093	0.23601474732826297	0.24272015753338472	1564
